SKU,ItemName,"Raw Cost","True Cost",Default,D1,D3,D10,L1,L3,L10,B1,B3,B10,S1,S3,S10,G1,G3,G10,P1,P3,P10,Dm1,Dm3,Dm10,"is ignored?"
SRN-SAM-1465,"LCD and Digitizer Replacement with Frame for Samsung Galaxy S7 Edge G935A G935T - White",0,0,359.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-LGM-641,"LCD and Digitizer Replacement with Frame for LG G4",0,0,54.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-HTC-617,"Rear Camera Replacement for HTC 10",30,4.63,8.7970,8.8,8.33,0,8.1,7.87,0,0,0,0,7.87,7.64,0,7.64,7.41,0,7.49,7.19,0,7.18,6.95,0,0
LBB-OEM-Am-S4,"LBB Galaxy S4 OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-IPMIC,"iPad Mini IC OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-G4,"LBB LG G4 OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-SAM-099,"Samsung Galaxy S2 Attain i777 Replacement Battery",16,3.6,7.5600,7.56,7.02,0,6.66,6.48,0,0,0,0,6.48,6.12,0,6.12,5.94,0,5.99,5.59,0,5.76,5.4,0,0
LBB-OEM-B-N5,"LBB Note 5 OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-A-N3,"LBB Note 3 Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1457,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - Silver Titanium",125,18.72,27.1400,26.49,26.68,0,25.46,25.83,0,0,0,0,25.27,25.46,0,24.9,25.08,0,207.99,208.99,0,24.34,24.52,0,0
LBB-OEM-B-NX5,"LBB LG Nexus 5 OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-B-I6SP,"LBB Iphone 6S Plus Non-OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-B-I6S,"LBB Iphone 6S OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-I6SP,"LBB Iphone 6S Plus OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-B-S3,"LBB Galaxy S3 OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-B-S6E,"LBB Galaxy S6 Edge OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-B-N4,"LBB Note 4 OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-Am-I5S,"LBB Iphone 5S Non-OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAB-SRN-757,"Samsung Galaxy Tab A SM-T550 9.7 Touch Screen Digitizer Glass + Adhesive Tape White ",65,10.41,16.6100,16.35,16.09,0,14.53,15.31,0,0,0,0,15.05,14.74,0,14.53,14.32,0,14.01,14.32,0,14.12,14.01,0,0
TAB-SRN-751,"Touch Screen Digitizer Replacement for Samsung Galaxy Tab 3 Lite T111 - White",0,0,12.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-IPMIC,"iPad Mini IC",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-C-NX6,"LBB Motorola Nexus 6 OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1459,"Touch Screen Digitizer for Samsung Galaxy J5 - Black",0,0,14.9900,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1460,"LCD Replacement for Samsung Galaxy J5 ",0,0,29.9900,29.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-GGL-002,"Charging Port Replacement for Google Pixel",0,0,19.9900,19.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-LGM-642,"LCD and Digitizer Replacement with Frame for LG G3 - Black",0,0,59.9900,59.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-LGM-640,"LCD and Digitizer Replacement for LG V10 - Black",0,0,119.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-N3,"LBB Note 3 OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-N4,"LBB Note 4 OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-A-S4,"LBB Galaxy S4 Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-B-NX4,"LBB LG Nexus 4 OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-Am-S5,"LBB Galaxy S5 OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAB-SRN-747,"LCD and Digitizer Replacement for Samsung Galaxy Tab S 8.4 T700 - White",0,0,165.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-Am-S5,"LBB Galaxy S5 Non-OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-ZTE-027,"LCD and Touch Screen Digitizer with Frame Replacement for ZTE Grand X3 - Black",0,0,39.9900,39.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-B-I6,"LBB Iphone 6 Non-OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-Am-I6SP,"LBB Iphone 6S Plus OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-C-I6P,"LBB Iphone 6 Plus OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-S4,"LBB Galaxy S4 OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-A-S6,"LBB Galaxy S6 Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAB-SRN-754,"Touch Screen Digitizer Replacement for Samsung Galaxy Tab 4 8.0 T331 - Black",0,0,24.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-Am-I5,"LBB Iphone 5 OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-XIA-001,"LCD and Touch Screen Digitizer for Xiaomi Redmi 2 Pro - Black",0,0,19.9900,19.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-LGM-643,"LCD and Digitizer Replacement with Frame for LG G3 - White",0,0,59.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-LGM-644,"LCD and Digitizer Replacement with Frame for LG G2 VS980 - White",0,0,39.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-I5S,"LBB Iphone 5S OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-MOT-676,"LCD and Digitizer Replacement with Frame for Motorola Moto X Play - Black",0,0,49.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-MOT-664,"LCD and Digitizer Replacement with Frame for Motorola Google Nexus 6",760,111.24,141.8300,141.83,140.16,0,138.49,136.83,0,0,0,0,135.71,134.6,0,133.49,134.6,0,132.93,132.38,0,132.38,131.82,0,0
BT-BP-30230,"BinTEK™ Samsung Galaxy S7 3000mAH Li-Polymer Premium Battery",24,4.8,9.1200,8.88,8.64,0,8.4,8.16,0,0,0,0,8.16,7.92,0,7.92,7.68,0,7.69,7.49,0,7.44,7.2,0,0
LBB-NON-B-IPMIC,"iPad Mini IC Non-OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAB-SRN-753,"Touch Screen Digitizer Replacement for Samsung Galaxy Tab 3 8.0 T311 - White",0,0,16.9900,16.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1461,"LCD and Digitizer Replacement with Frame for Samsung Galaxy S7 Edge G935F - Gold",0,0,359.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAB-SRN-758,"Samsung Galaxy Tab A SM-T550 9.7 Touch Screen Digitizer Glass + Adhesive Tape Grey",65,10.41,17.4400,17.44,17.16,0,16.43,16.2,0,0,0,0,16.2,15.98,0,15.64,15.53,0,15.49,15.39,0,15.19,15.08,0,0
FLX-SAM-1524,"Home Button Flex Cable for Samsung Galaxy S7 - Gold",0,0,24.9900,24.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-C-I6SP,"LBB Iphone 6S Plus OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-B-I6,"LBB Iphone 6 OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-A-I5,"LBB Iphone 5 Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-A-G2,"LBB LG G2 Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-C-S6E,"LBB Galaxy S6 Edge OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-C-I6,"LBB Iphone 6 OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-C-I5S,"LBB Iphone 5S OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1473,"LCD and Digitizer Replacement with Frame for Samsung Galaxy S7 G930A G930T - Gold",0,0,189.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1472,"LCD and Digitizer Replacement with Frame for Samsung Galaxy S7 G930F - Black",0,0,189.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-MOT-532,"Vibration Motor Replacement for Motorola Moto G4 Plus",0,0,9.9900,9.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-A-I6P,"LBB Iphone 6 Plus Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1479,"Samsung Galaxy Note 5 LCD & Digitizer Touch Screen with Frame N920P - White Pearl ",130,132,204.9900,204.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.99,239.99,0,0,0,0,0
LBB-OEM-B-I6P,"LBB Iphone 6 Plus OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-N1,"LBB Note 1",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-I6,"LBB Iphone 6",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1474,"LCD and Digitizer Replacement with Frame for Samsung Galaxy S7 G930A G930T - White ",0,0,189.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1475,"LCD and Digitizer Replacement with Frame for Samsung Galaxy S7 G930A G930T - Black",0,0,189.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1470,"LCD and Digitizer Replacement with Frame for Samsung Galaxy S7 G930F - Gold",0,0,189.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-N5,"LBB Note 5 OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-A-S5,"LBB Galaxy S5 Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-A-I5S,"LBB Iphone 5S Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-I6,"LBB Iphone 6 OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-I5S,"LBB Iphone 5S",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-I4,"LBB Iphone 4",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-G3,"LBB LG G3",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-G2,"LBB LG G2",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-B-IP12C,"iPad Mini 1/2 iC Chip OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-Am-S6,"LBB Galaxy S6 Non-OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-Am-S6E,"LBB Galaxy S6 Edge Non-OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-Am-N5,"LBB Note 5 OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-A-NX5,"LBB LG Nexus 5 Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-C-I5C,"LBB Iphone 5C OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-B-I5,"LBB Iphone 5 Non-OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-C-G4,"LBB LG G4 Non-OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-003-1714,"iPhone 6 Replacement Battery (Special Giveaway Edition)",0,0,9.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99,9.99,0,0,0,0,0
LBB-OEM-A-IP12C,"iPad Mini 1/2 iC Chip OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SNY-150,"LCD and Touch Screen Digitizer for Sony Xperia XZ - Black",0,0,134.9900,134.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-B-S6E,"LBB Galaxy S6 Edge Non-OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-B-NX4,"LBB LG Nexus 4 Non-OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-Am-G2,"LBB LG G2 Non-OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-Am-IPMIC,"iPad Mini IC OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-Am-N1,"LBB Note 1 Non-OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-Am-N2,"LBB Note 2 Non-OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-Am-MEG,"LBB Galaxy Mega Non-OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1499,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S7 Active - Green",0,0,399.9900,399.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-A-I6SP,"LBB Iphone 6S Plus Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-B-N2,"LBB Note 2 Non-OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-B-NX6,"LBB Motorola Nexus 6 Non-OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-C-S3,"LBB Galaxy S3 OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-C-N5,"LBB Note 5 OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-C-N4,"LBB Note 4 OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-B-I6SP,"LBB Iphone 6S Plus OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-SAM-1509,"Samsung Galaxy Note 5 Home Button Flex Cable - Silver Titanium",75,11.36,17.6100,17.04,17.32,0,16.24,16.36,0,0,0,0,15.9,16.13,0,15.56,15.68,0,15.29,15.49,0,15.11,15.22,0,0
LBB-OEM-B-I5S,"LBB Iphone 5S OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-N1,"LBB Note 1 OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-C-S4,"LBB Galaxy S4 OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-Am-N3,"LBB Note 3 Non-OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-Am-MEG,"LBB Galaxy Mega OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-A-I4,"LBB Iphone 4 Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-SAM-1512,"Samsung Galaxy S6 Edge Plus G928i Charging Port Flex Cable",0,0,7.6900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-ZRT-510,"Screwdriver Y 0.6mm For iPhone 7 4.7 & 7 Plus 5.5",10,1.75,4.0300,3.76,3.85,0,3.33,3.41,0,0,0,0,3.24,3.33,0,3.41,3.06,0,2.98,2.89,0,2.8,3.06,0,0
LBB-NON-Am-S3,"LBB Galaxy S3 Non-OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-B-IP12C,"iPad Mini 1/2 iC Chip Non-OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-B-S4,"LBB Galaxy S4 OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-B-I6S,"LBB Iphone 6S Non-OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1490,"Samsung A7 A7000 A700F LCD Touch Screen Assembly Gold",0,0,109.9500,109.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-LGM-647,"LG Optimus G Pro E980 LCD Assembly with Frame - Black",170,26.64,37.3000,36.76,37.03,0,35.3,35.7,0,0,0,0,34.9,35.16,0,34.63,34.9,0,34.19,34.39,0,33.97,34.1,0,0
SRN-LGM-646,"LG Optimus G Pro E980 LCD Assembly with Frame - White",0,0,42.9400,42.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-B-N3,"LBB Note 3 Non-OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-S6E,"LBB Galaxy S6 Edge OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-S6E,"LBB Galaxy S6 Edge",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-Am-G2,"LBB LG G2 OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-B-I5S,"LBB Iphone 5S Non-OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-Am-G4,"LBB LG G4 OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-B-G4,"LBB LG G4 OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1486,"LCD and Digitizer Replacement for Samsung Galaxy Tab S 10.5 T800 T805 - White",860,131.02,167.0505,167.05,165.09,0,163.12,161.15,0,0,0,0,159.84,158.53,0,158.53,157.88,0,156.59,155.99,0,155.91,155.26,0,0
LBB-OEM-Am-NX4,"LBB LG Nexus 4 OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-I4,"LBB Iphone 4 OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-B-S5,"LBB Galaxy S5 Non-OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-C-N1,"LBB Note 1 OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-I6S,"LBB Iphone 6S OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-Am-I4,"LBB Iphone 4 Non-OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-B-I5C,"LBB Iphone 5C OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1488,"LCD With Digitizer Assembly For Samsung Galaxy S7 Edge - Silver",1480,217.23,271.5400,267.19,269.37,0,260.68,262.85,0,0,0,0,258.5,259.59,0,257.42,258.5,0,256.33,257.42,0,255.25,256.33,0,0
BTY-COV-1679,"Middle Bezel Frame For Samsung S7 Edge Silver",190,30.18,41.5000,41.5,40.74,0,39.23,38.93,0,0,0,0,38.71,38.63,0,38.33,38.03,0,37.79,37.59,0,37.12,36.82,0,0
LBB-NON-A-S6E,"LBB Galaxy S6 Edge Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-A-NX4,"LBB LG Nexus 4 Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-G2,"LBB LG G2 OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-G3,"LBB LG G3 OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SNY-151,"LCD and Touch Screen Digitizer for Sony Xperia XZ - Silver",0,0,134.9900,134.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-Am-NX5,"LBB LG Nexus 5 OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-A-NX6,"LBB Motorola Nexus 6 Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-A-I6,"LBB Iphone 6 Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-C-IPMIC,"iPad Mini IC OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-B-I4,"LBB Iphone 4 Non-OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NX6,"LBB Motorola Nexus 6",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
